id-enccre,headword,text,coordinates,meridian,coordinates_txt,gpt_preds
v9-2075-0,LUNEBOURG,"LUNEBOURG, (Géog.)​ Luneburgum, ville d’Allemagne, au cercle de la basse Saxe, capitale du duché de même nom. Elle étoit autrefois impériale, mais à présent elle appartient à l’électeur de Hannover ; elle a une bonne douane & des salines d’un revenu considérable, sur le produit desquelles sont assignées les pensions de toutes les personnes en charge & des gens d’église ; de sorte que ce qui passe ailleurs pour un honoraire, est à Lunebourg un vrai salaire, si l’origine de ce mot donnée par Turnebe, à sale, n’est pas fausse. Lunebourg se trouve située avantageusement, près d’une montagne qui lui fournit beaucoup de chaux pour bâtir, & sur l’Elmenow, à 14 lieues S. E. de Hambourg, 31 N. de Brunswick. Long. 28. 15. lat. 53. 28.


Sagittarius (Gaspard) littérateur, & célebre historiographe d’Allemagne, naquit à Lunebourg en 1643. Ses principaux ouvrages, comme historiographe, tous écrits en latin, sont l’histoire de la Lusace, du duché de Thuringe, des villes d’Harderwick, d’Halberstad, & de Nuremberg ; l’histoire de la succession des princes d’Orange, jusqu’à Guillaume III, &c. Il a publié en latin comme littérateur, un traité des oracles, un livre sur les chaussures des anciens, intitulé de nudipedalibus veterum, la vie de Tullia fille de Cicéron, & quelques autres, dont le P. Nicéron vous donnera la liste dans ses mémoires des hommes illustres, tome IV. page 229. Sagittarius est mort en 1694. (D. J.)​","[[""53 28' N 28 15' E""]]",,53 28' N 28 15' E,53 28' N 28 15' E
v9-2080-0,LUNEVILLE,"LUNEVILLE, (Géogr.)​ en latin Lunæ-villa ou Lunaris villa, jolie ville de Lorraine, avec un beau château où les ducs de Lorraine, & présentement le roi Stanislas tient sa cour. Ce prince y a établi un bon hôpital & une école de cadets pour l’éducation de jeunes gentilshommes dans l’art militaire. Il a encore embelli cette ville à plusieurs autres égards. Elle est dans une plaine agréable, sur la Vezouze & sur la Meurte, à 5 lieues S. E. de Nancy, 25 O. de Strasbourg, 78 S. E. de Paris. Long. 24d10′6″. lat. 48d35′23″. (D. J.)​","[['48 35\' 23"" N 24 10\' 6"" E']]",,"48 35' 23"" N 24 10' 6"" E","48 35' 23"" N 24 10' 6"" E"
v9-211-0,"KANIOW, Kaniovia","KANIOW, Kaniovia, (Géog.)​ ville de Pologne en Ukraine, au palatinat de Kiowie, sur le bord occidental du Borysthene. Elle appartient aux Cosacks, & est près du Nieper, à 25 lieues sud-est de Kiowie, 50 nord-est de Braclaw. Long. 50. 5. lat. 49. 25. (D. J.)​","[[""49 25' N 50 5' E""]]",,49 25' N 50 5' E,49 25' N 50 5' E
v9-23-0,JUDOIGNE,"JUDOIGNE, (Géog.)​ Judonia, en flamand Geldenaken, petite ville des Pays-bas dans le Brabant, au quartier de Louvain, sur la Gete à 2 lieues de Tillemont, 4 de Gemblours, 5 de Louvain. Long. 22. 30. lat. 50. 43. (D. J.)​","[[""50 43' N 22 30' E""]]",,50 43' N 22 30' E,50 43' N 22 30' E
v9-2338-1,Madrigal,"Madrigal, (Géogr.)​ Madrigala, petite ville d’Espagne dans la vieille Castille, abondante en blé & en excellent vin, à quatre lieues de Medina-del-Campo. Long. 13. 36. lat. 41. 25.


Madrigal est célebre en Espagne par la naissance d’Alphonse Tostat, évêque d’Avila, qui fleurissoit dans le quinzieme siecle ; il mourut en 1454 à l’âge de quarante ans, & cependant il avoit déja composé des commentaires sur l’Ecriture-sainte, qui ont vû le jour en vingt sept tomes in-folio. Il est vrai aussi qu’on ne les lit plus, & qu’on songe encore moins à les réimprimer. (D. J.)​","[[""41 25' N 13 36' E""]]",,41 25' N 13 36' E,41 25' N 13 36' E
v9-2340-0,"MADROGAN, ou BANAMALAPA","MADROGAN, ou BANAMALAPA, (Géogr.)​ grande ville d’Afrique, capitale du Monomotapa, à vingt milles de Sofala. L’empereur y réside dans un grand palais bâti de bois ou de torchis, & se fait servir à genoux, dit Daper ; en ce cas, il n’a pas choisi la meilleure posture pour être servi commodément. Long. 47. 15. lat. mérid. 18.","[[""18 S 47 15' E""]]",,18 S 47 15' E,18 S 47 15' E
v9-2365-1,Magadoxo,"Magadoxo, (Géog.)​ ville d’Afrique, capitale du royaume de même nom à l’embouchure de la riviere de Magadoxo ; elle est habitée par des Mahométans : long. 62. 50. lat. 3. 28. (D. J.)​","[[""3 28' N 62 50' E""]]",,3 28' N 62 50' E,3 28' N 62 50' E
v9-241-0,"KARGAPOL, Cargapolis","KARGAPOL, Cargapolis, (Géog.)​ ville de l’empire Russien, capitale de la province de même nom, sur le bord de Loméga, à 50 lieues S. O. d’Archangel, 125 N. O. de Moscou. Long. 55. 44. lat. 52. 4. (D. J.)​","[[""52 4' N 55 44' E""]]",,52 4' N 55 44' E,52 4' N 55 44' E
v9-2598-0,"MALMOÉ, ou Malmuyen, en latin, Malmogita","MALMOÉ, ou Malmuyen, en latin, Malmogita, (Géogr.)​ petite ville de Suede, dans la Scanie. Elle fut cédée aux Suédois par les Danois en 1658. Les Flamands l’appellent Ellemogen, c’est-à-dire coude, parce qu’elle fait une maniere de recoin. Elle est sur le Sund, à 4 lieues S. O. de Lunden, capitale, 6 S. E. de Copenhague. Long. 30. 54. lat. 53. 5. (D. J.)​","[[""53 5' N 30 54' E""]]",,53 5' N 30 54' E,53 5' N 30 54' E
v9-2601-0,"MALO, Saint, en latin moderne Macloviopolis","MALO, Saint, en latin moderne Macloviopolis, (Géogr.)​ ville de France en Bretagne, avec un évéché suffragant de Tours, qui vaut aujourd’hui 36 mille livres de rente. Elle a pris le nom qu’elle porte de Saint-Malo son premier évêque, en 1149. Son port est célebre, & très-fréquenté ; cependant il est d’un difficile accès, à cause des rochers qui l’environnent. Les gros bâtimens vont décharger à Saint-Sorvand, qui est plus avant dans la baie au midi.


Saint-Malo est défendu par un château, qui est à l’entrée de la chaussée, & par plusieurs forts. C’est une des villes du royaume où se fait le plus grand & le plus avantageux commerce, sur-tout avec l’Espagne pour l’Amérique, & en terre ferme, pour la pêche de la morue.


Elle a formé d’illustres pilotes, entr’autres Jacques Cartier, célebre navigateur, & qui découvrit le Canada en 1534. On sait qu’elle est la patrie de M. du Guay du Trouin, un des grands hommes de mer de notre siecle. On a de lui des mémoires curieux, imprimés à Paris en 1740, in-4. où l’on peut voir le détail de ses expéditions.


Saint-Malo est situé dans une île, jointe à la terre ferme par une chaussée ou jettée très-solide, à 7. lieues N. O. de Dol, 17. N. O. de Rennes, 38 N. O. de Nantes, 82. S. O. de Paris. Long. selon Cassini, 15d21′30″. lat. 49d16′12″. Mém. de l’ac. 1732. (D. J.)​","[['49 16\' 12"" N 15 21\' 30"" E']]",,"49 16' 12"" N 15 21' 30"" E","49 16' 12"" N 15 21' 30"" O"
v9-286-0,KEITH,"KEITH, (Geog.)​ île de l’Ecosse méridionale, dans la riviere de Forth : elle est fertile en bons pâturages. pour les chevaux. Long. 14. 46. lat. 56. 20. (D. J.)​","[[""56 20' N 14 46' E""]]",,56 20' N 14 46' E,56 20' N 14 46' E
v9-327-0,KERMEN,"KERMEN, (Géog.)​ ville de la Turquie européenne, dans la Romanie, près d’Andrinople. Long. 44. 16. lat. 41. 46. (D. J.)​","[[""41 46' N 44 16' E""]]",,41 46' N 44 16' E,41 46' N 44 16' E
v9-368-0,KIBOURG ou KYBONRG,"KIBOURG, (Géogr.)​ ou KYBONRG ; en latin moderne Kiburgium, ville de Suisse au canton de Zurich, sur la riviere de Thoesi, avec un château ; c’est un des plus beaux bailliages du canton. Elle est à cinq lieues N. E. de Zurich, sept S. E. de Schaffouse. Long. 26. 25. lat. 47. 20.


Cette petite ville a donné le jour à Louis Lavater & à Rodolphe Hospinien.


Le premier, mort en 1586, âgé de 59 ans, est connu par son histoire sacramentaire & son traité des spectres, traduit du latin en plusieurs langues.


Hospinien est un des plus laborieux auteurs que la Suisse ait produit. Il mourut en 1626 dans sa 79 année. Le recueil de ses œuvres, dont la plus grande partie roule sur les dogmes & les pratiques de l’Eglise romaine, forme sept volumes in-folio, qui parurent à Genève en 1681. Son dernier ouvrage, qu’il publia contre les Jésuites en particulier, porte un titre par lequel il se déclare nettement leur plus grand ennemi : Historia Jesuitica ; hoc est, de origine, regulis, propagatione ordinis Jesuitarum, item de eorum dolis, fraudibus, imposturis, nefariis facinoribus, cruentis consiliis, falsâ quoque, seditiosâ & sanguinolentâ doctrinâ. (D. J.)​","[[""47 20' N 26 25' E""]]",,47 20' N 26 25' E,47 20' N 26 25' E
v9-372-0,KIECHANG,"KIECHANG, (Géogr.)​ ville de la Chine, sixieme métropole de la province de Kiansi, avec un beau palais, & deux temples consacrés à la mémoire des hommes illustres. On y fait avec le riz un excellent breuvage, appellé macu. On y fabrique aussi de belles étoffes. Long. 132. 30. lat. 28. 12. (D. J.)​","[[""28 12' N 132 30' E""]]",,28 12' N 132 30' E,28 12' N 132 30' E
v9-388-0,KILKENNY,"KILKENNY, (Géog.)​ ville à marché d’Irlande, dans la province de Leinster, capitale d’un canton de même nom. C’est une des plus peuplées & des plus commerçantes villes d’Irlande qui sont reculées dans les terres. Elle est sur la Muer, à huit milles de Gowran, & 56 S. O. de Dublin. Long. 10. 20. lat. 52. 36.


Le comté de Kilkenny a 40 milles de long, sur 22 de large ; il est très-agréable & très-fertile. (D. J.)​","[[""52 36' N 10 20' E""]]",,52 36' N 10 20' E,52 36' N 10 20' O
v9-392-0,KILLIN,"KILLIN, (Géog.)​ assez grande ville de la Turquie européenne, dans la Bessérabie, à 28 lieues de Bender. Long. 47. 10. lat. 49. 6. (D. J.)​","[[""49 6' N 47 10' E""]]",,49 6' N 47 10' E,49 6' N 47 10' E
v9-393-0,KILMALOCK,"KILMALOCK, (Géog.)​ ville d’Irlande, dans la province de Muonster, au comté de Limerick, dont elle est à 16 milles au S. Long. 8. 46. lat. 52. 58. (D. J.)​","[[""52 58' N 8 46' E""]]",,52 58' N 8 46' E,52 58' N 8 46' O
v9-461-0,KOCHERSBERG,"KOCHERSBERG, (Géog.)​ bourgade de France dans la basse Alsace, avec un château, entre Strasbourg & Saverne. Long. 26. 17. lat. 48. 41. (D. J.)​","[[""48 41' N 26 17' E""]]",,48 41' N 26 17' E,48 41' N 26 17' E
v9-472-1,Kola,"Kola, (Géog.)​ petite ville de Russie, capitale de la Laponie moscovite, avec un port proche la mer Glaciale, à l’embouchure de la riviere du même nom. Long. 33. 2. lat. 68. 55. (D. J.)​","[[""68 55' N 33 2' E""]]",,68 55' N 33 2' E,68 55' N 33 2' E
v9-489-0,KONIGS-ECK,"KONIGS-ECK, (Géog.)​ château, bourg & comté d’Allemagne en Suabe, entre Uberlingen & Buchan. Long. 27. 5. lat. 47. 53. (D. J.)​","[[""47 53' N 27 5' E""]]",,47 53' N 27 5' E,47 53' N 27 5' E
v9-492-0,KONIGSHOFEN,"KONIGSHOFEN, (Géog.)​ c’est-à-dire, la cour du roi ; petite ville d’Allemagne en Franconie, dans l’evêché de Wurtzbourg. Elle est à 6 lieues S. O. de Wurtzbourg. Long. 27. 18. lat. 49. 38.


Cette ville est la patrie de Gaspard Schot, né en 1608 ; il entra dans la société des Jésuites ; s’attacha aux études de mathématiques, publia plusieurs ouvrages en ce genre, & s’y dévoua jusqu’à sa mort arrivée en 1666. (D. J.)​","[[""49 38' N 27 18' E""]]",,49 38' N 27 18' E,49 38' N 27 18' E
v9-493-0,KONIGSLUTTER,"KONIGSLUTTER, Lutera regia, (Géog.)​ petite ville d’Allemagne, avec une célebre abbaye, dans le pays de Brunswick-Wolfenbutel ; c’est l’abbaye qui donne son nom à la ville, & elle tient elle-même le sien, du ruisseau nommé Lutter, qui a sa source au-dessus, dans une roche, au pié de la montagne. Long. 28. 6. lat. 52. 2. (D. J.)​","[[""52 2' N 28 6' E""]]",,52 2' N 28 6' E,52 2' N 28 6' E
v9-494-0,KONIGSTEIN,"KONIGSTEIN, (Géog.)​ petite ville dans l’électorat de Saxe, avec un fort regardé comme imprenable. Elle est sur l’Elbe, à 4 lieues S. O. de Pirn en Misnie. Long. 31. 36. lat. 50. 56. (D. J.)​","[[""50 56' N 31 36' E""]]",,50 56' N 31 36' E,50 56' N 31 36' E
v9-535-0,KRANOWITZ,"KRANOWITZ, (Géogr.)​ petite ville de la haute Silésie, dans la principauté de Troppan, entre Ratibor & Troppau. Long. 35. 48. lat. 50. 10. (D. J.)​","[[""50 10' N 35 48' E""]]",,50 10' N 35 48' E,50 10' N 35 48' E
v9-553-0,KUDACH,"KUDACH, (Géogr.)​ forteresse de Pologne dans l’Ukraine, au palatinat de Kiovie, sur le Niéper, vers les frontieres de la petite Tartarie. Cette forteresse appartient aux Cosaques. Long. 53. 20. latit. 47. 58. (D. J.)​","[[""47 58' N 53 20' E""]]",,47 58' N 53 20' E,47 58' N 53 20' E
v9-554-0,KUFSVEIN,"KUFSVEIN, (Géogr.)​ Zeyler dit KOPFSTEIN, petite ville avec un château pris par le duc de Baviere en 1703. Elle revint à la maison d’Autriche après la bataille d’Hochstet. Kuftein est sur l’Inn, à 20 lieues S. E. de Munich, 14 N. E. d’Inspruck. Long. 29. 46. lat. 47. 20. (D. J.)​","[[""47 20' N 29 46' E""]]",,47 20' N 29 46' E,47 20' N 29 46' E
v9-575-0,KUTTENBERG,"KUTTENBERG, (Géog.)​ Kuthnæ mons, ou Guteberga, petite ville de Bohème, remarquable par les mines d’argent qui sont dans la montagne du voisinage, dont elle prend le nom. Elle est à sept milles sud-est de Prague. Long. 33. 12. lat. 49. 56. (D. J.)​","[[""49 56' N 33 12' E""]]",,49 56' N 33 12' E,49 56' N 33 12' E
v9-581-0,LABADIA,"LABADIA, (Géog.)​ ville d’Italie dans le Polesin de Rovigo, sujette aux Vénitiens, sur l’Adige, à 6 lieues O. de Rovigo, 8 N. O. de Ferrare. Long. 26. 3. lat. 45. 5. (D. J.)​","[[""45 5' N 26 3' E""]]",,45 5' N 26 3' E,45 5' N 26 3' E
v9-685-0,LAGNI,"LAGNI, (Géog.)​ Latiniacum, ville de l’île de France, dans le territoire de Paris, sur laquelle on peut consulter Longuerue, description de la France. Lagni est à 6 lieues au-dessus de Paris, & à 4 de​Meaux, sur la Marne. La fondation de son abbaye de Bénédictins par S. Fourcy, est du vije. siecle. Long. 20. 20. lat. 48. 50. (D. J.)​","[[""48 50' N 20 20' E""]]",,48 50' N 20 20' E,48 50' N 20 20' E
v9-690-0,LAGOS,"LAGOS, (Géog.)​ Lacobrica, ancienne ville de Portugal, au royaume d’Algarve, dans la province de Beyra, & dans l’évêché de Coimbre, à 10 lieues de la ville de Guarda, sur une hauteur, entre deux rivieres & quelques lacs, d’où lui vient son nom de Lagos. Long. 8. 40. lat. 37. (D. J.)​","[[""37 N 8 40' E""]]",,37 N 8 40' E,37 N 8 40' O
v9-747-0,LAMBALE,"LAMBALE, (Géog.)​ petite ville de France dans la haute-Bretagne, chef lieu du duché de Penthievre, au diocese de Saint Brieux, a cinq lieues de cette ville, & à quinze de Rennes. long. 15. 4. lat. 48. 28.


C’est au siege de Lambale en 1591, que fut tué le fameux Francois de la Noue, surnommé Bras-de-fer ; il eut le bras fracassé d’un coup de canon en 1570, à l’action de Fontenay ; on le lui coupa, & on lui en mit un postiche de ce métal. La Noue étoit tout ensemble le premier capitaine de son tems, le plus humain & le plus vertueux. Ayant été fait prisonnier en Flandres en 1580, après un combat desespéré, les Provinces-unies offrirent pour son échange le comte d’Egmont, le Comte de Champigni, & le Baron de Selles ; mais plus ils témoignoient par cette offre singuliere l’idée qu’ils avoient du mérite de la Noue, moins Philippe II. crut devoir acquiescer à son élargissement ; il ne l’accorda que cinq ans après, sous condition qu’il ne serviroit jamais contre lui ; que son fils Teligny, alors prisonnier du duc de Parme, resteroit en ôtage, & qu’en cas de contravention, la Noue payeroit cent mille écus d’or. Général des troupes, il n’avoit pas cent mille sols de bien. Henri IV. par un sentiment héroïque, répondit pour lui, & engagea pour cette somme les terres qu’il possédoit en Flandres. Les ducs de Lorraine & de Guise voulurent aussi par des motifs de politique, devenir cautions de ce grand homme ; il a laissé des mémoires rares & précieux. Amyraut a donné sa vie ; tous les Historiens l’ont comblé d’éloges ; mais personne n’en a parlé plus souvent, plus dignement, & avec plus d’admiration que M. de Thou. Voyez-​le, si vous êtes encore sensible au noble récit des belles choses. (D. J.)​","[[""48 28' N 15 4' E""]]",,48 28' N 15 4' E,48 28' N 15 4' E
v9-806-0,LANCASTRE;,"LANCASTRE ; (Géog.)​ le Mediolanum des anciens, selon Cambden, ville à marché d’Angleterre, capitale du Lancashire ; elle a donné le titre de duc à plusieurs princes du sang d’Angleterre, fameux dans l’histoire par leurs querelles avec la maison d’Yorck. Elle est sur le Lon, à 5 milles de la mer d’Irlande, & à 187 N. O. de Londres. Long. 14. 35. lat. 54. (D. J.)​","[[""54 N 14 35' E""]]",,54 N 14 35' E,54 N 14 35' O
v9-809-0,LANCEROTE ou LANCELOTE,"LANCEROTE ou LANCELOTE, (Géog.)​ île de l’Afrique ; l’une des Canaries, d’environ 12 lieues de longueur sur 7 de largeur, selon Delisle. On la met à 40 lieues françoises de la côte du continent la plus proche, au nord-est de Forteventura, dont elle est séparée par un détroit de 5 lieues de large, & comme couronnée au nord par quatre petites îles ; savoir, Sainte-Claire, Alagranca, Rocca & Graciosa. Elle fut découverte en 1417 par Jean de Bethencourt, qui la céda au roi de Castille, d’où elle est passée à l’Espagne. Long. 5. 25. lat. 28. 40. (D. J.)​","[[""28 40' N 5 25' E""]]",,28 40' N 5 25' E,28 40' N 5 25' O
